#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2285 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:32.36 aq:19.14 tex:66984 mv:43386 misc:278 imb:8160 pmb:0 smb:0 d:- ref:;
in:623 out:623 type:P dur:2 cpbdur:2 q:29.16 aq:24.79 tex:77662 mv:32874 misc:1240 imb:4108 pmb:634 smb:3418 d:- ref:0 ;
in:624 out:624 type:P dur:2 cpbdur:2 q:29.19 aq:22.13 tex:75755 mv:36221 misc:1096 imb:5030 pmb:639 smb:2491 d:- ref:0 ;
in:625 out:625 type:P dur:2 cpbdur:2 q:29.22 aq:23.99 tex:71968 mv:34739 misc:1685 imb:3903 pmb:859 smb:3398 d:- ref:0 ;
in:626 out:626 type:P dur:2 cpbdur:2 q:29.25 aq:25.08 tex:64409 mv:31840 misc:1695 imb:3345 pmb:856 smb:3959 d:- ref:0 ;
in:627 out:627 type:P dur:2 cpbdur:2 q:29.27 aq:25.81 tex:68490 mv:31592 misc:1286 imb:3977 pmb:561 smb:3622 d:- ref:0 ;
in:628 out:628 type:P dur:2 cpbdur:2 q:29.30 aq:25.51 tex:67509 mv:31523 misc:1744 imb:3629 pmb:642 smb:3889 d:- ref:0 ;
in:629 out:629 type:P dur:2 cpbdur:2 q:29.32 aq:25.32 tex:70627 mv:30712 misc:1789 imb:3831 pmb:558 smb:3771 d:- ref:0 ;
in:630 out:630 type:P dur:2 cpbdur:2 q:29.34 aq:24.04 tex:63418 mv:31443 misc:1875 imb:3457 pmb:771 smb:3932 d:- ref:0 ;
in:631 out:631 type:P dur:2 cpbdur:2 q:29.36 aq:25.56 tex:71036 mv:32156 misc:1752 imb:3490 pmb:746 smb:3924 d:- ref:0 ;
in:632 out:632 type:P dur:2 cpbdur:2 q:29.37 aq:22.51 tex:67129 mv:34005 misc:1538 imb:4579 pmb:694 smb:2887 d:- ref:0 ;
in:633 out:633 type:P dur:2 cpbdur:2 q:29.40 aq:21.68 tex:68096 mv:32920 misc:1528 imb:4038 pmb:664 smb:3458 d:- ref:0 ;
in:634 out:634 type:P dur:2 cpbdur:2 q:29.42 aq:22.41 tex:67926 mv:32502 misc:1772 imb:3468 pmb:770 smb:3922 d:- ref:0 ;
in:635 out:635 type:P dur:2 cpbdur:2 q:29.38 aq:24.04 tex:58514 mv:28239 misc:1807 imb:3490 pmb:618 smb:4052 d:- ref:0 ;
in:636 out:636 type:P dur:2 cpbdur:2 q:29.39 aq:24.41 tex:72393 mv:31171 misc:988 imb:4260 pmb:500 smb:3400 d:- ref:0 ;
in:637 out:637 type:P dur:2 cpbdur:2 q:29.40 aq:23.41 tex:84837 mv:35580 misc:855 imb:4570 pmb:664 smb:2926 d:- ref:0 ;
in:638 out:638 type:P dur:2 cpbdur:2 q:29.42 aq:27.06 tex:71507 mv:31530 misc:923 imb:4278 pmb:494 smb:3388 d:- ref:0 ;
in:639 out:639 type:P dur:2 cpbdur:2 q:29.42 aq:26.89 tex:73967 mv:31579 misc:902 imb:4429 pmb:425 smb:3306 d:- ref:0 ;
in:640 out:640 type:P dur:2 cpbdur:2 q:29.41 aq:24.80 tex:80543 mv:35264 misc:1057 imb:4021 pmb:734 smb:3405 d:- ref:0 ;
in:641 out:641 type:P dur:2 cpbdur:2 q:29.43 aq:23.20 tex:70462 mv:32778 misc:1512 imb:3845 pmb:713 smb:3602 d:- ref:0 ;
in:642 out:642 type:P dur:2 cpbdur:2 q:29.45 aq:23.34 tex:73736 mv:35156 misc:1100 imb:3857 pmb:796 smb:3507 d:- ref:0 ;
in:643 out:643 type:P dur:2 cpbdur:2 q:29.45 aq:24.90 tex:78243 mv:37344 misc:1221 imb:3635 pmb:971 smb:3554 d:- ref:0 ;
in:644 out:644 type:P dur:2 cpbdur:2 q:29.47 aq:26.93 tex:70273 mv:33542 misc:1233 imb:4013 pmb:714 smb:3433 d:- ref:0 ;
in:645 out:645 type:P dur:2 cpbdur:2 q:29.49 aq:25.49 tex:73526 mv:33071 misc:891 imb:4440 pmb:483 smb:3237 d:- ref:0 ;
in:646 out:646 type:P dur:2 cpbdur:2 q:29.50 aq:23.66 tex:76894 mv:37984 misc:850 imb:4420 pmb:742 smb:2998 d:- ref:0 ;
in:647 out:647 type:P dur:2 cpbdur:2 q:29.52 aq:25.22 tex:71256 mv:31898 misc:886 imb:4243 pmb:455 smb:3462 d:- ref:0 ;
in:648 out:648 type:P dur:2 cpbdur:2 q:29.54 aq:25.98 tex:70297 mv:33295 misc:896 imb:4216 pmb:557 smb:3387 d:- ref:0 ;
in:649 out:649 type:P dur:2 cpbdur:2 q:29.56 aq:26.31 tex:65826 mv:34845 misc:1121 imb:4000 pmb:732 smb:3428 d:- ref:0 ;
in:650 out:650 type:P dur:2 cpbdur:2 q:29.57 aq:22.18 tex:72546 mv:34236 misc:682 imb:5449 pmb:436 smb:2275 d:- ref:0 ;
in:651 out:651 type:P dur:2 cpbdur:2 q:29.59 aq:26.09 tex:74351 mv:33645 misc:844 imb:4144 pmb:599 smb:3417 d:- ref:0 ;
in:652 out:652 type:P dur:2 cpbdur:2 q:29.61 aq:24.08 tex:79882 mv:34980 misc:1082 imb:4000 pmb:767 smb:3393 d:- ref:0 ;
in:653 out:653 type:P dur:2 cpbdur:2 q:29.63 aq:25.40 tex:70952 mv:31631 misc:1305 imb:4041 pmb:567 smb:3552 d:- ref:0 ;
in:654 out:654 type:P dur:2 cpbdur:2 q:29.64 aq:23.40 tex:71646 mv:33565 misc:1093 imb:4962 pmb:516 smb:2682 d:- ref:0 ;
in:655 out:655 type:P dur:2 cpbdur:2 q:29.66 aq:26.18 tex:79886 mv:34053 misc:1285 imb:4003 pmb:710 smb:3447 d:- ref:0 ;
in:656 out:656 type:P dur:2 cpbdur:2 q:29.68 aq:25.83 tex:59232 mv:34701 misc:1995 imb:3279 pmb:1145 smb:3736 d:- ref:0 ;
in:657 out:657 type:P dur:2 cpbdur:2 q:29.70 aq:25.39 tex:64274 mv:33118 misc:1840 imb:3719 pmb:805 smb:3636 d:- ref:0 ;
in:658 out:658 type:P dur:2 cpbdur:2 q:29.72 aq:26.92 tex:59047 mv:35037 misc:1484 imb:3802 pmb:857 smb:3501 d:- ref:0 ;
in:659 out:659 type:P dur:2 cpbdur:2 q:29.73 aq:21.88 tex:57491 mv:32122 misc:1339 imb:4084 pmb:660 smb:3416 d:- ref:0 ;
in:660 out:660 type:P dur:2 cpbdur:2 q:29.74 aq:20.67 tex:59461 mv:37132 misc:1135 imb:4869 pmb:757 smb:2534 d:- ref:0 ;
in:661 out:661 type:P dur:2 cpbdur:2 q:29.76 aq:23.25 tex:61501 mv:36593 misc:1530 imb:3603 pmb:1021 smb:3536 d:- ref:0 ;
in:662 out:662 type:P dur:2 cpbdur:2 q:29.78 aq:22.57 tex:49477 mv:29362 misc:2025 imb:3516 pmb:748 smb:3896 d:- ref:0 ;
in:663 out:663 type:P dur:2 cpbdur:2 q:29.80 aq:24.78 tex:65733 mv:32225 misc:1034 imb:3992 pmb:604 smb:3564 d:- ref:0 ;
in:664 out:664 type:P dur:2 cpbdur:2 q:29.82 aq:24.84 tex:75174 mv:32800 misc:1434 imb:3738 pmb:717 smb:3705 d:- ref:0 ;
in:665 out:665 type:P dur:2 cpbdur:2 q:29.84 aq:23.68 tex:57004 mv:28573 misc:2367 imb:3027 pmb:803 smb:4330 d:- ref:0 ;
in:666 out:666 type:P dur:2 cpbdur:2 q:29.86 aq:24.06 tex:74000 mv:32055 misc:1265 imb:4021 pmb:609 smb:3530 d:- ref:0 ;
in:667 out:667 type:P dur:2 cpbdur:2 q:29.88 aq:22.78 tex:85797 mv:35339 misc:1240 imb:3803 pmb:833 smb:3524 d:- ref:0 ;
in:668 out:668 type:P dur:2 cpbdur:2 q:29.91 aq:23.94 tex:69494 mv:31818 misc:1248 imb:3690 pmb:728 smb:3742 d:- ref:0 ;
in:669 out:669 type:P dur:2 cpbdur:2 q:29.93 aq:23.99 tex:68370 mv:32485 misc:1233 imb:3713 pmb:713 smb:3734 d:- ref:0 ;
in:670 out:670 type:P dur:2 cpbdur:2 q:29.95 aq:22.70 tex:73684 mv:33518 misc:1558 imb:3216 pmb:1024 smb:3920 d:- ref:0 ;
in:671 out:671 type:P dur:2 cpbdur:2 q:29.97 aq:23.92 tex:64192 mv:31672 misc:2048 imb:3007 pmb:1104 smb:4049 d:- ref:0 ;
in:672 out:672 type:P dur:2 cpbdur:2 q:29.99 aq:21.25 tex:74074 mv:33391 misc:1543 imb:3264 pmb:954 smb:3942 d:- ref:0 ;
in:673 out:673 type:P dur:2 cpbdur:2 q:30.01 aq:20.81 tex:74715 mv:34031 misc:1702 imb:2802 pmb:1143 smb:4215 d:- ref:0 ;
in:674 out:674 type:I dur:2 cpbdur:2 q:26.74 aq:15.23 tex:110494 mv:80268 misc:310 imb:8160 pmb:0 smb:0 d:- ref:;
in:677 out:675 type:P dur:2 cpbdur:2 q:30.08 aq:22.78 tex:91764 mv:34685 misc:1607 imb:2531 pmb:1256 smb:4373 d:- ref:0 ;
in:675 out:676 type:B dur:2 cpbdur:2 q:30.08 aq:20.12 tex:182 mv:138 misc:824 imb:0 pmb:88 smb:8072 d:- ref:0 ;
in:676 out:677 type:b dur:2 cpbdur:2 q:30.08 aq:24.62 tex:22900 mv:22287 misc:4229 imb:510 pmb:1651 smb:5999 d:- ref:0 ;
in:678 out:678 type:P dur:2 cpbdur:2 q:30.13 aq:24.12 tex:71352 mv:28974 misc:1282 imb:3091 pmb:814 smb:4255 d:- ref:0 ;
in:679 out:679 type:P dur:2 cpbdur:2 q:30.15 aq:22.75 tex:67342 mv:31396 misc:1342 imb:3018 pmb:899 smb:4243 d:- ref:0 ;
in:680 out:680 type:P dur:2 cpbdur:2 q:30.16 aq:26.45 tex:65576 mv:30594 misc:2086 imb:1950 pmb:1292 smb:4918 d:- ref:0 ;
in:681 out:681 type:P dur:2 cpbdur:2 q:30.18 aq:25.03 tex:69064 mv:33634 misc:1110 imb:3816 pmb:907 smb:3437 d:- ref:0 ;
in:682 out:682 type:P dur:2 cpbdur:2 q:30.19 aq:21.70 tex:73524 mv:36496 misc:988 imb:4255 pmb:934 smb:2971 d:- ref:0 ;
in:683 out:683 type:P dur:2 cpbdur:2 q:30.20 aq:22.89 tex:59936 mv:29415 misc:2785 imb:1793 pmb:1335 smb:5032 d:- ref:0 ;
in:685 out:684 type:P dur:2 cpbdur:2 q:30.22 aq:21.63 tex:87584 mv:38105 misc:967 imb:3897 pmb:971 smb:3292 d:- ref:0 ;
in:684 out:685 type:b dur:2 cpbdur:2 q:30.21 aq:22.51 tex:37999 mv:23706 misc:4903 imb:1220 pmb:1796 smb:5144 d:- ref:0 ;
in:689 out:686 type:P dur:2 cpbdur:2 q:30.24 aq:22.39 tex:101904 mv:38940 misc:1004 imb:3844 pmb:991 smb:3325 d:- ref:0 ;
in:687 out:687 type:B dur:2 cpbdur:2 q:30.23 aq:22.04 tex:45157 mv:31996 misc:4751 imb:1307 pmb:1965 smb:4888 d:- ref:0 ;
in:686 out:688 type:b dur:2 cpbdur:2 q:30.23 aq:24.71 tex:19910 mv:18710 misc:4572 imb:337 pmb:1713 smb:6110 d:- ref:0 ;
in:688 out:689 type:b dur:2 cpbdur:2 q:30.24 aq:23.97 tex:31168 mv:25365 misc:4355 imb:777 pmb:1717 smb:5666 d:- ref:0 ;
in:693 out:690 type:P dur:2 cpbdur:2 q:30.27 aq:20.87 tex:67655 mv:36844 misc:1821 imb:3341 pmb:1436 smb:3383 d:- ref:0 ;
in:691 out:691 type:B dur:2 cpbdur:2 q:30.26 aq:20.74 tex:40785 mv:35469 misc:4586 imb:1576 pmb:1909 smb:4675 d:- ref:0 ;
in:690 out:692 type:b dur:2 cpbdur:2 q:30.25 aq:21.05 tex:19542 mv:22351 misc:5243 imb:762 pmb:1844 smb:5554 d:- ref:0 ;
in:692 out:693 type:b dur:2 cpbdur:2 q:30.27 aq:21.77 tex:9489 mv:12495 misc:4728 imb:149 pmb:1438 smb:6573 d:- ref:0 ;
in:695 out:694 type:P dur:2 cpbdur:2 q:30.30 aq:20.24 tex:45471 mv:26978 misc:3831 imb:1563 pmb:1525 smb:5072 d:- ref:0 ;
in:694 out:695 type:b dur:2 cpbdur:2 q:30.29 aq:24.05 tex:10711 mv:9258 misc:3463 imb:162 pmb:881 smb:7117 d:- ref:0 ;
in:699 out:696 type:P dur:2 cpbdur:2 q:30.31 aq:20.11 tex:60253 mv:33186 misc:2585 imb:2787 pmb:1416 smb:3957 d:- ref:0 ;
in:697 out:697 type:B dur:2 cpbdur:2 q:30.30 aq:20.53 tex:33463 mv:29229 misc:4916 imb:1059 pmb:1852 smb:5249 d:- ref:0 ;
in:696 out:698 type:b dur:2 cpbdur:2 q:30.30 aq:21.01 tex:14324 mv:13014 misc:4614 imb:171 pmb:1438 smb:6551 d:- ref:0 ;
in:698 out:699 type:b dur:2 cpbdur:2 q:30.31 aq:21.44 tex:20199 mv:22576 misc:5049 imb:878 pmb:1517 smb:5765 d:- ref:0 ;
in:703 out:700 type:P dur:2 cpbdur:2 q:30.30 aq:21.13 tex:61864 mv:33104 misc:2488 imb:3189 pmb:1325 smb:3646 d:- ref:0 ;
in:701 out:701 type:B dur:2 cpbdur:2 q:30.30 aq:21.34 tex:17949 mv:15248 misc:4603 imb:322 pmb:1366 smb:6472 d:- ref:0 ;
in:700 out:702 type:b dur:2 cpbdur:2 q:30.31 aq:23.79 tex:9125 mv:11963 misc:4496 imb:197 pmb:1277 smb:6686 d:- ref:0 ;
in:702 out:703 type:b dur:2 cpbdur:2 q:30.30 aq:23.13 tex:7967 mv:8507 misc:4230 imb:129 pmb:1171 smb:6860 d:- ref:0 ;
in:707 out:704 type:P dur:2 cpbdur:2 q:30.28 aq:20.70 tex:74545 mv:37392 misc:1975 imb:3151 pmb:1382 smb:3627 d:- ref:0 ;
in:705 out:705 type:B dur:2 cpbdur:2 q:30.29 aq:20.67 tex:30821 mv:27961 misc:4802 imb:668 pmb:2096 smb:5396 d:- ref:0 ;
in:704 out:706 type:b dur:2 cpbdur:2 q:30.29 aq:23.02 tex:11227 mv:10839 misc:4230 imb:219 pmb:1024 smb:6917 d:- ref:0 ;
in:706 out:707 type:b dur:2 cpbdur:2 q:30.28 aq:23.80 tex:10426 mv:12120 misc:4406 imb:159 pmb:1238 smb:6763 d:- ref:0 ;
in:711 out:708 type:P dur:2 cpbdur:2 q:30.30 aq:19.94 tex:67060 mv:33733 misc:3599 imb:1932 pmb:1838 smb:4390 d:- ref:0 ;
in:709 out:709 type:B dur:2 cpbdur:2 q:30.29 aq:20.23 tex:22082 mv:20406 misc:5216 imb:324 pmb:1984 smb:5852 d:- ref:0 ;
in:708 out:710 type:b dur:2 cpbdur:2 q:30.29 aq:21.23 tex:14389 mv:11965 misc:4766 imb:152 pmb:1552 smb:6456 d:- ref:0 ;
in:710 out:711 type:b dur:2 cpbdur:2 q:30.30 aq:22.29 tex:9482 mv:11093 misc:4441 imb:169 pmb:1217 smb:6774 d:- ref:0 ;
in:715 out:712 type:P dur:2 cpbdur:2 q:30.31 aq:20.79 tex:65364 mv:35533 misc:1711 imb:2804 pmb:1630 smb:3726 d:- ref:0 w:7,125,0,5,32,0,33,-4 ;
in:713 out:713 type:B dur:2 cpbdur:2 q:30.31 aq:20.08 tex:22369 mv:22603 misc:5276 imb:503 pmb:2025 smb:5632 d:- ref:0 ;
in:712 out:714 type:b dur:2 cpbdur:2 q:30.31 aq:22.15 tex:6731 mv:8743 misc:4230 imb:99 pmb:1154 smb:6907 d:- ref:0 ;
in:714 out:715 type:b dur:2 cpbdur:2 q:30.31 aq:22.14 tex:18455 mv:18098 misc:5055 imb:389 pmb:1687 smb:6084 d:- ref:0 ;
in:717 out:716 type:P dur:2 cpbdur:2 q:30.30 aq:20.54 tex:59954 mv:33966 misc:2592 imb:2467 pmb:1801 smb:3892 d:- ref:0 w:6,63,0,5,32,0,33,-4 ;
in:716 out:717 type:b dur:2 cpbdur:2 q:30.31 aq:23.67 tex:19554 mv:15032 misc:4638 imb:403 pmb:1466 smb:6291 d:- ref:0 ;
in:721 out:718 type:P dur:2 cpbdur:2 q:30.28 aq:18.93 tex:74960 mv:37000 misc:1824 imb:3127 pmb:1431 smb:3602 d:- ref:0 ;
in:719 out:719 type:B dur:2 cpbdur:2 q:30.29 aq:22.22 tex:30910 mv:25744 misc:4402 imb:859 pmb:1634 smb:5667 d:- ref:0 ;
in:718 out:720 type:b dur:2 cpbdur:2 q:30.30 aq:21.92 tex:23745 mv:22306 misc:4757 imb:679 pmb:1634 smb:5847 d:- ref:0 ;
in:720 out:721 type:b dur:2 cpbdur:2 q:30.29 aq:24.82 tex:12616 mv:12506 misc:3854 imb:201 pmb:1238 smb:6721 d:- ref:0 ;
in:725 out:722 type:P dur:2 cpbdur:2 q:30.23 aq:18.56 tex:91337 mv:33175 misc:2464 imb:3105 pmb:1156 smb:3899 d:- ref:0 ;
in:723 out:723 type:B dur:2 cpbdur:2 q:30.26 aq:20.68 tex:32313 mv:25600 misc:5143 imb:615 pmb:2069 smb:5476 d:- ref:0 ;
in:722 out:724 type:b dur:2 cpbdur:2 q:30.27 aq:23.01 tex:20882 mv:15986 misc:4268 imb:326 pmb:1546 smb:6288 d:- ref:0 ;
in:724 out:725 type:b dur:2 cpbdur:2 q:30.24 aq:21.64 tex:22106 mv:19797 misc:4753 imb:573 pmb:1525 smb:6062 d:- ref:0 ;
in:729 out:726 type:P dur:2 cpbdur:2 q:30.19 aq:19.12 tex:47623 mv:30452 misc:3957 imb:1948 pmb:1716 smb:4496 d:- ref:0 ;
in:727 out:727 type:B dur:2 cpbdur:2 q:30.21 aq:20.48 tex:24492 mv:20436 misc:5160 imb:358 pmb:2028 smb:5774 d:- ref:0 ;
in:726 out:728 type:b dur:2 cpbdur:2 q:30.22 aq:21.07 tex:13432 mv:13040 misc:4960 imb:136 pmb:1582 smb:6442 d:- ref:0 ;
in:728 out:729 type:b dur:2 cpbdur:2 q:30.20 aq:22.21 tex:12169 mv:12994 misc:4637 imb:210 pmb:1385 smb:6565 d:- ref:0 ;
in:733 out:730 type:P dur:2 cpbdur:2 q:30.15 aq:18.34 tex:106162 mv:34392 misc:1398 imb:4180 pmb:730 smb:3250 d:- ref:0 ;
in:731 out:731 type:B dur:2 cpbdur:2 q:30.17 aq:20.43 tex:36345 mv:26015 misc:4688 imb:821 pmb:1616 smb:5723 d:- ref:0 ;
in:730 out:732 type:b dur:2 cpbdur:2 q:30.18 aq:21.88 tex:29040 mv:24128 misc:4592 imb:707 pmb:1690 smb:5763 d:- ref:0 ;
in:732 out:733 type:b dur:2 cpbdur:2 q:30.16 aq:22.11 tex:10493 mv:11715 misc:4648 imb:138 pmb:1458 smb:6564 d:- ref:0 ;
in:735 out:734 type:P dur:2 cpbdur:2 q:30.09 aq:19.80 tex:36032 mv:26814 misc:4266 imb:1552 pmb:1698 smb:4910 d:- ref:0 ;
in:734 out:735 type:b dur:2 cpbdur:2 q:30.12 aq:22.51 tex:15765 mv:13206 misc:4909 imb:257 pmb:1515 smb:6388 d:- ref:0 ;
in:736 out:736 type:I dur:2 cpbdur:2 q:27.29 aq:14.97 tex:100407 mv:68004 misc:333 imb:8160 pmb:0 smb:0 d:- ref:;
in:740 out:737 type:P dur:2 cpbdur:2 q:30.08 aq:20.26 tex:85918 mv:39644 misc:2214 imb:2825 pmb:1417 smb:3918 d:- ref:0 ;
in:738 out:738 type:B dur:2 cpbdur:2 q:30.08 aq:20.53 tex:27290 mv:26871 misc:5215 imb:636 pmb:2271 smb:5253 d:- ref:0 ;
in:737 out:739 type:b dur:2 cpbdur:2 q:30.08 aq:21.94 tex:29658 mv:28395 misc:4771 imb:779 pmb:1875 smb:5506 d:- ref:0 ;
in:739 out:740 type:b dur:2 cpbdur:2 q:30.08 aq:22.34 tex:10185 mv:6626 misc:4413 imb:218 pmb:953 smb:6989 d:- ref:0 ;
in:744 out:741 type:P dur:2 cpbdur:2 q:30.03 aq:20.20 tex:72808 mv:36634 misc:1870 imb:3122 pmb:1353 smb:3685 d:- ref:0 ;
in:742 out:742 type:B dur:2 cpbdur:2 q:30.05 aq:21.61 tex:36441 mv:31234 misc:4941 imb:922 pmb:2020 smb:5218 d:- ref:0 ;
in:741 out:743 type:b dur:2 cpbdur:2 q:30.07 aq:22.60 tex:17281 mv:19460 misc:5107 imb:410 pmb:1691 smb:6059 d:- ref:0 ;
in:743 out:744 type:b dur:2 cpbdur:2 q:30.04 aq:22.45 tex:31357 mv:25218 misc:5057 imb:665 pmb:2050 smb:5445 d:- ref:0 ;
in:748 out:745 type:P dur:2 cpbdur:2 q:30.01 aq:20.75 tex:72711 mv:35946 misc:2591 imb:2695 pmb:1438 smb:4027 d:- ref:0 ;
in:746 out:746 type:B dur:2 cpbdur:2 q:30.02 aq:21.04 tex:48969 mv:32747 misc:4812 imb:664 pmb:2517 smb:4979 d:- ref:0 ;
in:745 out:747 type:b dur:2 cpbdur:2 q:30.02 aq:22.77 tex:23638 mv:20830 misc:4972 imb:390 pmb:1823 smb:5947 d:- ref:0 ;
in:747 out:748 type:b dur:2 cpbdur:2 q:30.02 aq:22.59 tex:16314 mv:14559 misc:4831 imb:240 pmb:1600 smb:6320 d:- ref:0 ;
in:751 out:749 type:P dur:2 cpbdur:2 q:30.00 aq:20.51 tex:68607 mv:37305 misc:2664 imb:2534 pmb:1651 smb:3975 d:- ref:0 ;
in:749 out:750 type:B dur:2 cpbdur:2 q:30.01 aq:21.27 tex:33500 mv:26663 misc:5077 imb:580 pmb:2202 smb:5378 d:- ref:0 ;
in:750 out:751 type:b dur:2 cpbdur:2 q:30.01 aq:22.70 tex:23897 mv:18563 misc:4964 imb:498 pmb:1607 smb:6055 d:- ref:0 ;
in:755 out:752 type:P dur:2 cpbdur:2 q:29.98 aq:21.65 tex:82488 mv:33470 misc:1762 imb:3766 pmb:773 smb:3621 d:- ref:0 ;
in:753 out:753 type:B dur:2 cpbdur:2 q:29.99 aq:21.42 tex:38449 mv:35918 misc:4721 imb:924 pmb:2276 smb:4960 d:- ref:0 ;
in:752 out:754 type:b dur:2 cpbdur:2 q:30.00 aq:23.26 tex:20514 mv:16777 misc:4733 imb:288 pmb:1673 smb:6199 d:- ref:0 ;
in:754 out:755 type:b dur:2 cpbdur:2 q:29.99 aq:22.52 tex:39901 mv:36714 misc:4241 imb:1139 pmb:2204 smb:4817 d:- ref:0 ;
in:756 out:756 type:P dur:2 cpbdur:2 q:29.99 aq:21.36 tex:73117 mv:33235 misc:3112 imb:2368 pmb:1438 smb:4354 d:- ref:0 ;
in:758 out:757 type:P dur:2 cpbdur:2 q:29.99 aq:22.16 tex:84211 mv:33351 misc:2310 imb:3179 pmb:1071 smb:3910 d:- ref:0 ;
in:757 out:758 type:b dur:2 cpbdur:2 q:29.99 aq:22.01 tex:18148 mv:10902 misc:5158 imb:465 pmb:1315 smb:6380 d:- ref:0 ;
in:760 out:759 type:P dur:2 cpbdur:2 q:29.97 aq:21.65 tex:70725 mv:34447 misc:2372 imb:3367 pmb:1059 smb:3734 d:- ref:0 ;
in:759 out:760 type:b dur:2 cpbdur:2 q:29.98 aq:22.31 tex:37555 mv:32860 misc:4977 imb:1176 pmb:1930 smb:5054 d:- ref:0 ;
in:762 out:761 type:P dur:2 cpbdur:2 q:30.00 aq:22.72 tex:58735 mv:34709 misc:3284 imb:2130 pmb:1670 smb:4360 d:- ref:0 ;
in:761 out:762 type:b dur:2 cpbdur:2 q:29.99 aq:22.86 tex:17528 mv:18534 misc:5154 imb:330 pmb:1826 smb:6004 d:- ref:0 ;
in:763 out:763 type:I dur:2 cpbdur:2 q:27.15 aq:16.20 tex:94761 mv:65344 misc:319 imb:8160 pmb:0 smb:0 d:- ref:;
in:764 out:764 type:P dur:2 cpbdur:2 q:30.01 aq:21.03 tex:55762 mv:35654 misc:2928 imb:2655 pmb:1415 smb:4090 d:- ref:0 ;
in:765 out:765 type:P dur:2 cpbdur:2 q:30.03 aq:21.07 tex:65885 mv:35257 misc:2810 imb:2471 pmb:1427 smb:4262 d:- ref:0 ;
in:767 out:766 type:P dur:2 cpbdur:2 q:30.05 aq:20.81 tex:71344 mv:37796 misc:1964 imb:3354 pmb:1150 smb:3656 d:- ref:0 ;
in:766 out:767 type:b dur:2 cpbdur:2 q:30.04 aq:22.80 tex:45993 mv:34384 misc:4503 imb:1510 pmb:1793 smb:4857 d:- ref:0 ;
in:771 out:768 type:P dur:2 cpbdur:2 q:30.04 aq:20.47 tex:94700 mv:42764 misc:2080 imb:2965 pmb:1580 smb:3615 d:- ref:0 ;
in:769 out:769 type:B dur:2 cpbdur:2 q:30.04 aq:22.39 tex:44088 mv:39264 misc:4616 imb:1134 pmb:2318 smb:4708 d:- ref:0 ;
in:768 out:770 type:b dur:2 cpbdur:2 q:30.04 aq:23.32 tex:39664 mv:29927 misc:4649 imb:689 pmb:2163 smb:5308 d:- ref:0 ;
in:770 out:771 type:b dur:2 cpbdur:2 q:30.04 aq:23.58 tex:16386 mv:20690 misc:5260 imb:384 pmb:1751 smb:6025 d:- ref:0 ;
in:774 out:772 type:P dur:2 cpbdur:2 q:30.06 aq:20.96 tex:44561 mv:30908 misc:4043 imb:1840 pmb:1816 smb:4504 d:- ref:0 ;
in:772 out:773 type:B dur:2 cpbdur:2 q:30.05 aq:22.80 tex:10078 mv:8360 misc:4266 imb:121 pmb:1185 smb:6854 d:- ref:0 ;
in:773 out:774 type:b dur:2 cpbdur:2 q:30.06 aq:22.93 tex:18548 mv:12185 misc:4947 imb:381 pmb:1297 smb:6482 d:- ref:0 ;
in:778 out:775 type:P dur:2 cpbdur:2 q:30.06 aq:21.37 tex:73452 mv:33800 misc:2316 imb:3230 pmb:1004 smb:3926 d:- ref:0 ;
in:776 out:776 type:B dur:2 cpbdur:2 q:30.06 aq:21.32 tex:39401 mv:36158 misc:4681 imb:1139 pmb:2129 smb:4892 d:- ref:0 ;
in:775 out:777 type:b dur:2 cpbdur:2 q:30.06 aq:23.57 tex:28337 mv:28432 misc:5087 imb:775 pmb:1935 smb:5450 d:- ref:0 ;
in:777 out:778 type:b dur:2 cpbdur:2 q:30.06 aq:23.41 tex:37535 mv:29586 misc:4135 imb:797 pmb:1876 smb:5487 d:- ref:0 ;
in:782 out:779 type:P dur:2 cpbdur:2 q:30.10 aq:20.85 tex:85609 mv:36204 misc:1203 imb:3590 pmb:1077 smb:3493 d:- ref:0 ;
in:780 out:780 type:B dur:2 cpbdur:2 q:30.08 aq:21.09 tex:55383 mv:42231 misc:3810 imb:1329 pmb:2440 smb:4391 d:- ref:0 ;
in:779 out:781 type:b dur:2 cpbdur:2 q:30.07 aq:22.09 tex:29641 mv:27438 misc:4649 imb:832 pmb:1934 smb:5394 d:- ref:0 ;
in:781 out:782 type:b dur:2 cpbdur:2 q:30.09 aq:21.85 tex:28084 mv:24620 misc:4976 imb:821 pmb:1681 smb:5658 d:- ref:0 ;
